50000;5;5
50001;5;3v
50002;5;3x
50003;5;3
50004;5;1x
50005;5;3c
50006;5;1T 10
50007;5;1T 7
50008;5;Idol 5s
50009;5;Idol 5
50010;5;A7 XL
50011;5;A7
50012;5;U5 HD
50013;5;Pulsemix
50014;5;Idol 5s (USA)
50015;5;Flash (2017)
50016;5;U5
50017;5;A5 LED
50018;5;A3
50019;5;A3 XL
50020;4;Moto Z3 Play
50021;4;Moto E5 Play
50022;4;Moto E5 Plus
50023;4;Moto E5
50024;4;Moto G6 Play
50025;4;Moto G6 Plus
50026;4;Moto G6
50027;4;Moto X4
50028;4;Moto G5S Plus
50029;4;Moto G5S
50030;4;Moto Z2 Force
50031;4;Moto E4 Plus
50032;4;Moto E4 Plus (USA)
50033;4;Moto E4
50034;4;Moto E4 (USA)
50035;4;Moto Z2 Play
50036;4;Moto C Plus
50037;4;Moto C
50038;4;Moto G5 Plus
50039;4;Moto G5
50040;3;5.1
50041;3;3.1
50042;3;2.1
50043;3;X6
50044;3;8110 4G
50045;3;8 Sirocco
50046;3;7 plus
50047;3;6.1
50048;3;1
50049;3;3310 4G
50050;3;2
50051;3;7
50052;3;3310 3G
50053;3;8
50054;3;105 (2017)
50055;3;130 (2017)
50056;3;3
50057;3;5
50058;3;6
50059;3;3310 (2017)
50060;2;Q Stylo 4
50061;2;Q Stylus
50062;2;V35 ThinQ
50063;2;Q7
50064;2;G7 ThinQ
50065;2;V30S ThinQ
50066;2;Zone 4
50067;2;K30
50068;2;K10 (2018)
50069;2;K8 (2018)
50070;2;Aristo 2
50071;2;X4+
50072;2;V30
50073;2;Q8
50074;2;Q6
50075;2;G Pad IV 8.0 FHD
50076;2;X venture
50077;2;G6
50078;2;X power2
50079;2;Watch Sport
50080;1;Galaxy J7 (2018)
50081;1;Galaxy J3 (2018)
50082;1;Galaxy A8 Star (A9 Star)
50083;1;Galaxy S Light Luxury
50084;1;Galaxy J8
50085;1;Galaxy J6
50086;1;Galaxy J4
50087;1;Galaxy A6+ (2018)
50088;1;Galaxy A6 (2018)
50089;1;Galaxy J7 Duo
50090;1;Galaxy J7 Prime 2
50091;1;Galaxy S9+
50092;1;Galaxy S9
50093;1;Galaxy J2 Pro (2018)
50094;1;Galaxy A8+ (2018)
50095;1;Galaxy A8 (2018)
50096;1;Galaxy J2 (2017)
50097;1;Galaxy Tab Active 2
50098;1;Galaxy Tab A 8.0 (2017)
50099;1;Galaxy C7 (2017)
