1000000;Rudolph;50022,50000,50082
1000001;Korey;50049,50021,50011,50025,50026
1000002;Lura;50001,50069,50093,50001,50016
1000003;Shu;50040,50052,50079,50051,50000
1000004;Bula;50097,50008,50094,50041
1000005;Floria;50093,50076
1000006;Mohamed;50045,50070,50040,50081,50043,50045
1000007;Adria;50020,50007
1000008;Stephania;50024,50070
1000009;Alena;50070,50094
1000010;Nickolas;50008,50011,50011,50008,50034,50011
1000011;Pamila;50011,50011
1000012;Carey;50000,50000
1000013;Barbie;50034,50094,50034,50034,50022
1000014;Sylvie;50052,50072,50017,50084,50023,50022
1000015;Manuela;50016,50001,50001,50093,50069
1000016;Lavona;50086,50086,50028,50018
1000017;Dirk;50080
1000018;Shirley;50018
1000019;Jammie;50018
1000020;Bibi;50005,50006,50059,50045,50057,50079
1000021;Kathrine;50093,50061,50080,50062,50011
1000022;Dena;50053,50048
1000023;Trish;50096
1000024;Ami;50089,50080,50046,50072
1000025;Carroll;50008,50020,50052,50052
1000026;Kerri;50096,50034,50034
1000027;Nicholas;50008,50008,50002,50051,50051
1000028;Ilda;50068,50079
1000029;Frieda;50054,50057,50064,50091,50032
